AFMPD6993H,PD,0.3113,0.0671,0.2052,0.2743,0.0420,0.1001
AFMPD6995H,PD,0.0060,0.0030,0.0771,0.4695,0.0070,0.4374
AFMPD6998H,PD,0.0900,0.3310,0.1740,0.2430,0.0150,0.1470
AFMPD7000H,PD,0.0050,0.0110,0.0020,0.9700,0.0090,0.0030
AFMPD7001H,PD,0.1340,0.2400,0.1950,0.4290,0.0010,0.0010
AFMPD7005H,PD,0.1970,0.0230,0.0930,0.1270,0.1210,0.4390
AFMPD7006H,PD,0.0040,0.0040,0.0520,0.3610,0.0040,0.5750
AFMPS6602H,PS,0.0020,0.0040,0.8911,0.0979,0.0010,0.0040
AFMPS6603H,PS,0.0010,0.0010,0.9930,0.0020,0.0010,0.0020
AFMPS6608H,PS,0.0020,0.0030,0.8720,0.0060,0.0020,0.1150
AFMPS6610H,PS,0.0010,0.0250,0.9680,0.0020,0.0010,0.0030
AFMPS6612H,PS,0.0040,0.0030,0.9471,0.0040,0.0120,0.0300
AFMPS6613H,PS,0.0040,0.1100,0.6950,0.1760,0.0070,0.0080
AFMPS6618H,PS,0.0020,0.0010,0.8440,0.0050,0.1260,0.0220
AFMPS6622H,PS,0.0020,0.0030,0.9840,0.0030,0.0040,0.0040
AFMPS6623H,PS,0.0020,0.0280,0.8370,0.1140,0.0160,0.0030
AFMPS6625H,PS,0.0020,0.0930,0.6530,0.2450,0.0040,0.0030
AFMPS6626H,PS,0.0020,0.0020,0.7033,0.0819,0.1718,0.0390
AFMPS6627H,PS,0.0020,0.0010,0.9810,0.0030,0.0080,0.0050
AFMPX6982H,PD,0.0150,0.1640,0.0250,0.4650,0.1060,0.2250
AFMWD6915H,WD,0.0991,0.0170,0.0040,0.1812,0.4895,0.2092
AFMWD6916H,WD,0.0400,0.0030,0.0410,0.1832,0.6296,0.1031
AFMWD6917H,WD,0.0050,0.0130,0.0110,0.1990,0.7680,0.0040
AFMWD6918H,WD,0.0030,0.1071,0.0541,0.1461,0.6647,0.0250
AFMWD6919H,WD,0.0020,0.0070,0.0709,0.0110,0.7732,0.1359
AFMWD6920H,WD,0.0030,0.0020,0.0060,0.9480,0.0040,0.0370
AFMWD6921H,WD,0.0020,0.0020,0.0020,0.2570,0.7220,0.0150
AFMWD6922H,WD,0.2560,0.0050,0.0370,0.0080,0.6890,0.0050
AFMWD6923H,WD,0.0050,0.0020,0.0030,0.1978,0.6104,0.1818
AFMWD6924H,WD,0.0070,0.0010,0.0160,0.0040,0.9680,0.0040
AFMWD6926H,WD,0.2773,0.0010,0.0040,0.5275,0.0030,0.1872
AFMWD6933H,WD,0.0030,0.0350,0.0050,0.1459,0.7762,0.0350
AFMWD6935H,WD,0.0180,0.0010,0.0010,0.0010,0.9780,0.0010
AFMWD6936H,WD,0.0090,0.0060,0.0030,0.6617,0.3103,0.0100
