AFMGD6799H,GD,0.0010,0.0010,0.9950,0.0010,0.0010,0.0000,0.0010
AFMGD6801H,GD,0.2280,0.0030,0.0310,0.0160,0.0180,0.0040,0.7000
AFMGD6802H,GD,0.0200,0.5175,0.0380,0.1958,0.0010,0.0030,0.2248
AFMGD6803H,GD,0.2723,0.2142,0.0040,0.0731,0.0380,0.0010,0.3974
AFMGD6804H,GD,0.0020,0.0020,0.0010,0.0010,0.0010,0.0020,0.9910
AFMGD6805H,GD,0.1970,0.0470,0.0090,0.2940,0.3750,0.0050,0.0730
AFMGD6812H,GD,0.4276,0.0030,0.0140,0.0200,0.0160,0.0010,0.5185
AFMGD6814H,GD,0.0370,0.0080,0.0731,0.0140,0.1171,0.0010,0.7497
AFMGD6818H,GD,0.2770,0.5720,0.0020,0.0050,0.1360,0.0010,0.0070
AFMGD6819H,GD,0.2490,0.2070,0.0010,0.0020,0.0160,0.0020,0.5230
AFMGD6820H,GD,0.0240,0.1700,0.0110,0.3420,0.2550,0.0070,0.1910
AFMGD6821H,GD,0.0030,0.2533,0.0761,0.1011,0.3253,0.0470,0.1942
AFMGD6822H,GD,0.0140,0.0030,0.0010,0.0020,0.0010,0.0010,0.9780
AFMGS6734H,GS,0.0220,0.0869,0.0010,0.0889,0.7982,0.0010,0.0020
AFMGS6735H,GS,0.0050,0.2068,0.0020,0.1239,0.6583,0.0020,0.0020
AFMGS6736H,GS,0.0070,0.0020,0.0020,0.9830,0.0040,0.0010,0.0010
AFMGS6737H,GS,0.0020,0.0180,0.0689,0.4665,0.2897,0.0040,0.1508
AFMGS6738H,GS,0.0480,0.1009,0.0649,0.4276,0.3536,0.0010,0.0040
AFMGS6739H,GS,0.0020,0.0170,0.0020,0.7812,0.0519,0.0030,0.1429
AFMGS6740H,GS,0.0510,0.0610,0.0020,0.4340,0.4480,0.0020,0.0020
AFMGS6743H,GS,0.0010,0.0050,0.0010,0.7377,0.2533,0.0010,0.0010
AFMGS6745H,GS,0.0030,0.3470,0.0020,0.1700,0.4690,0.0020,0.0070
AFMGS6747H,GS,0.0250,0.0110,0.0010,0.6693,0.2418,0.0010,0.0509
AFMGS6750H,GS,0.0020,0.0040,0.0020,0.8002,0.1878,0.0010,0.0030
AFMGS6751H,GS,0.0070,0.0040,0.0010,0.0821,0.8899,0.0030,0.0130
AFMGS6752H,GS,0.0010,0.0010,0.0010,0.3187,0.6763,0.0010,0.0010
AFMGS6755H,GS,0.0020,0.0671,0.0430,0.2282,0.6386,0.0040,0.0170
AFMGS6756H,GS,0.0030,0.1880,0.0040,0.7880,0.0080,0.0010,0.0080
AFMJD6855H,JD,0.9520,0.0060,0.0130,0.0180,0.0020,0.0010,0.0080
AFMJD6856H,JD,0.9930,0.0010,0.0020,0.0010,0.0010,0.0000,0.0020
AFMJD6857H,JD,0.2120,0.0060,0.2860,0.0230,0.0180,0.0020,0.4530
AFMJD6858H,JD,0.2318,0.1459,0.2827,0.1738,0.0859,0.0110,0.0689
AFMJD6859H,JD,0.0160,0.0070,0.2260,0.0010,0.0050,0.0280,0.7170
AFMJD6861H,JD,0.5844,0.0160,0.0130,0.1269,0.0080,0.0020,0.2498
AFMJD6864H,JD,0.0090,0.2977,0.1179,0.1778,0.0110,0.0030,0.3836
AFMJD6873H,JD,0.0649,0.3187,0.1718,0.0030,0.0020,0.0050,0.4346
