AFMPX6982H,PD,0.0750,0.4780,0.2230,0.0930,0.1310
AFMWD6915H,WD,0.4680,0.2210,0.0990,0.0080,0.2040
AFMWD6916H,WD,0.5944,0.1998,0.0260,0.0609,0.1189
AFMWD6917H,WD,0.7612,0.2028,0.0210,0.0110,0.0040
AFMWD6918H,WD,0.6480,0.1790,0.1120,0.0480,0.0130
AFMWD6919H,WD,0.7320,0.0200,0.0040,0.1030,0.1410
AFMWD6920H,WD,0.0050,0.9449,0.0040,0.0100,0.0360
AFMWD6921H,WD,0.6923,0.2817,0.0030,0.0020,0.0210
AFMWD6922H,WD,0.6700,0.0170,0.2690,0.0400,0.0040
AFMWD6923H,WD,0.5375,0.2593,0.0050,0.0030,0.1952
AFMWD6924H,WD,0.9600,0.0070,0.0040,0.0240,0.0050
AFMWD6926H,WD,0.0040,0.5610,0.1710,0.0040,0.2600
AFMWD6933H,WD,0.7463,0.1429,0.0050,0.0070,0.0989
AFMWD6935H,WD,0.9940,0.0010,0.0030,0.0010,0.0010
AFMWD6936H,WD,0.2767,0.6933,0.0100,0.0030,0.0170
