AFMPD6989H,PD,0.7522,0.0060,0.1778,0.0100,0.0470,0.0070
AFMPD6990H,PD,0.1988,0.0080,0.2807,0.2517,0.0030,0.2577
AFMPD6991H,PD,0.5629,0.0539,0.0699,0.2625,0.0050,0.0459
AFMPD6992H,PD,0.0230,0.0590,0.1190,0.4320,0.1160,0.2510
AFMPD6993H,PD,0.3980,0.0020,0.2150,0.2970,0.0600,0.0280
AFMPD6995H,PD,0.0100,0.0060,0.1210,0.5700,0.0050,0.2880
AFMPD6998H,PD,0.4870,0.0710,0.1630,0.2060,0.0100,0.0630
AFMPD7000H,PD,0.0070,0.0010,0.0010,0.9880,0.0020,0.0010
AFMPD7001H,PD,0.4194,0.0010,0.1942,0.3834,0.0010,0.0010
AFMPD7005H,PD,0.3260,0.0090,0.1330,0.1440,0.1260,0.2620
AFMPD7006H,PD,0.0500,0.0050,0.2078,0.3127,0.0050,0.4196
AFMPS6602H,PS,0.0020,0.0010,0.8539,0.1381,0.0010,0.0040
AFMPS6603H,PS,0.0010,0.0020,0.9930,0.0020,0.0010,0.0010
AFMPS6608H,PS,0.0020,0.0050,0.8382,0.0050,0.0020,0.1479
AFMPS6610H,PS,0.0020,0.0020,0.9770,0.0030,0.0010,0.0150
AFMPS6612H,PS,0.0030,0.0370,0.8660,0.0050,0.0040,0.0850
AFMPS6613H,PS,0.0420,0.1818,0.7093,0.0330,0.0030,0.0310
AFMPS6618H,PS,0.0020,0.0010,0.8300,0.0040,0.1590,0.0040
AFMPS6622H,PS,0.0030,0.0020,0.9780,0.0030,0.0050,0.0090
AFMPS6623H,PS,0.0050,0.0020,0.8530,0.1010,0.0370,0.0020
AFMPS6625H,PS,0.1261,0.0060,0.6867,0.1772,0.0030,0.0010
AFMPS6626H,PS,0.0020,0.0100,0.7240,0.0670,0.1510,0.0460
AFMPS6627H,PS,0.0020,0.0030,0.9750,0.0070,0.0080,0.0050
AFMPX6982H,PD,0.2660,0.0150,0.1110,0.4320,0.0720,0.1040
AFMWD6915H,WD,0.1261,0.1832,0.0090,0.1201,0.3834,0.1782
AFMWD6916H,WD,0.0260,0.0190,0.0501,0.1952,0.5726,0.1371
AFMWD6917H,WD,0.0090,0.0140,0.0100,0.1950,0.7680,0.0040
AFMWD6918H,WD,0.1121,0.0581,0.0400,0.1862,0.5976,0.0060
AFMWD6919H,WD,0.0040,0.0970,0.1050,0.0090,0.6770,0.1080
AFMWD6920H,WD,0.0030,0.0651,0.0080,0.9089,0.0030,0.0120
AFMWD6921H,WD,0.0030,0.0919,0.0020,0.2627,0.6264,0.0140
AFMWD6922H,WD,0.2170,0.3490,0.0130,0.0030,0.4150,0.0030
AFMWD6923H,WD,0.0010,0.9940,0.0010,0.0010,0.0010,0.0020
AFMWD6924H,WD,0.0030,0.0100,0.0080,0.0070,0.9690,0.0030
AFMWD6926H,WD,0.1508,0.0060,0.0040,0.5674,0.0040,0.2677
AFMWD6933H,WD,0.0080,0.1420,0.0050,0.1260,0.6840,0.0350
AFMWD6935H,WD,0.0020,0.0020,0.0010,0.0010,0.9930,0.0010
AFMWD6936H,WD,0.0080,0.1788,0.0030,0.6314,0.1698,0.0090
