AFMGS6755H,GS,0.0020,0.0230,0.0300,0.0210,0.7982,0.0030,0.1229
AFMGS6756H,GS,0.0070,0.0449,0.0150,0.2495,0.6687,0.0010,0.0140
AFMJD6855H,JD,0.9790,0.0050,0.0070,0.0040,0.0030,0.0010,0.0010
AFMJD6856H,JD,0.9930,0.0010,0.0020,0.0010,0.0010,0.0010,0.0010
AFMJD6857H,JD,0.3554,0.0150,0.2863,0.0020,0.0390,0.0010,0.3013
AFMJD6858H,JD,0.2385,0.2226,0.2754,0.0050,0.2166,0.0110,0.0309
AFMJD6859H,JD,0.1270,0.0040,0.2400,0.0170,0.0020,0.0140,0.5960
AFMJD6861H,JD,0.6610,0.1120,0.0110,0.0330,0.0700,0.0030,0.1100
AFMJD6864H,JD,0.0090,0.7585,0.1142,0.0030,0.0180,0.0010,0.0962
AFMJD6873H,JD,0.2200,0.3970,0.1420,0.0040,0.0010,0.0060,0.2300
AFMJD6875H,JD,0.1632,0.3974,0.0180,0.0050,0.0811,0.0060,0.3293
AFMJD6876H,JD,0.5970,0.2190,0.0040,0.1230,0.0120,0.0030,0.0420
AFMJD6877H,JD,0.7283,0.0559,0.0020,0.0719,0.0699,0.0440,0.0280
AFMJD6878H,JD,0.6837,0.0591,0.0450,0.0030,0.0010,0.1672,0.0410
AFMJS6675H,JS,0.0010,0.0020,0.0010,0.0010,0.8599,0.0010,0.1341
AFMJS6676H,JS,0.0100,0.0480,0.0020,0.0110,0.9220,0.0040,0.0030
AFMJS6678H,JS,0.0030,0.0100,0.0100,0.2080,0.7630,0.0040,0.0020
AFMJS6680H,JS,0.0820,0.0040,0.0030,0.0060,0.7760,0.0060,0.1230
AFMJS6681H,JS,0.0010,0.1778,0.0130,0.0020,0.8022,0.0020,0.0020
AFMJS6682H,JS,0.1140,0.0070,0.0030,0.3250,0.5180,0.0020,0.0310
AFMJS6683H,JS,0.0020,0.0050,0.0010,0.0040,0.9650,0.0030,0.0200
AFMJS6687H,JS,0.0040,0.0410,0.0040,0.0160,0.8282,0.0080,0.0989
AFMJS6694H,JS,0.0050,0.2920,0.0010,0.0050,0.6940,0.0010,0.0020
AFMJS6695H,JS,0.0270,0.0050,0.0050,0.0080,0.9510,0.0020,0.0020
AFMJS6696H,JS,0.0080,0.1299,0.0040,0.0609,0.7872,0.0080,0.0020
AFMJS6698H,JS,0.0030,0.0090,0.0020,0.0789,0.6753,0.0010,0.2308
AFMJS6700H,JS,0.0020,0.1399,0.0010,0.0030,0.7902,0.0240,0.0400
AFMJS6702H,JS,0.0620,0.1920,0.0010,0.1330,0.6010,0.0020,0.0090
AFMPD6983H,PD,0.0140,0.2450,0.0060,0.0210,0.4850,0.1950,0.0340
AFMPD6985H,PD,0.1952,0.1862,0.1592,0.0160,0.1311,0.0010,0.3113
AFMPD6986H,PD,0.0090,0.5660,0.0520,0.0080,0.0030,0.0050,0.3570
AFMPD6987H,PD,0.4660,0.0020,0.0530,0.0880,0.0010,0.0010,0.3890
AFMPD6988H,PD,0.0010,0.0080,0.0010,0.9810,0.0030,0.0010,0.0050
AFMPD6989H,PD,0.0030,0.0670,0.7240,0.0140,0.1190,0.0280,0.0450
AFMPD6990H,PD,0.0110,0.2430,0.1030,0.1630,0.2380,0.0020,0.2400
AFMPD6991H,PD,0.2803,0.2332,0.2613,0.1261,0.0300,0.0090,0.0601
AFMPD6992H,PD,0.0040,0.4224,0.0200,0.1131,0.0591,0.1461,0.2352
AFMPD6993H,PD,0.3167,0.1868,0.0659,0.1658,0.1988,0.0500,0.0160
AFMPD6995H,PD,0.0170,0.7552,0.0020,0.0060,0.0280,0.0020,0.1898
AFMPD6998H,PD,0.0950,0.2390,0.3260,0.0400,0.1630,0.0150,0.1220
AFMPD7000H,PD,0.0020,0.9390,0.0050,0.0510,0.0010,0.0010,0.0010
AFMPD7001H,PD,0.1892,0.3564,0.2212,0.0240,0.2072,0.0010,0.0010
AFMPD7005H,PD,0.2418,0.1738,0.0140,0.0979,0.0919,0.1229,0.2577
AFMPD7006H,PD,0.0160,0.2660,0.0070,0.1660,0.1030,0.0030,0.4390
AFMPS6602H,PS,0.0020,0.0928,0.0060,0.0090,0.8822,0.0010,0.0070
AFMPS6603H,PS,0.0010,0.0020,0.0010,0.0020,0.9910,0.0010,0.0020
AFMPS6608H,PS,0.0020,0.0040,0.0020,0.0040,0.8008,0.0010,0.1862
AFMPS6610H,PS,0.0020,0.0030,0.0180,0.0080,0.9540,0.0010,0.0140
AFMPS6612H,PS,0.0030,0.0050,0.0020,0.0020,0.8659,0.0170,0.1051
AFMPS6613H,PS,0.0050,0.0880,0.1050,0.0050,0.7450,0.0050,0.0470
AFMPS6618H,PS,0.0020,0.0030,0.0010,0.1518,0.7642,0.0759,0.0020
AFMPS6622H,PS,0.0020,0.0050,0.0040,0.0020,0.9730,0.0050,0.0090
AFMPS6623H,PS,0.0020,0.0999,0.0240,0.0200,0.8382,0.0140,0.0020
AFMPS6625H,PS,0.0020,0.0350,0.0911,0.1902,0.6757,0.0040,0.0020
AFMPS6626H,PS,0.0010,0.0220,0.0020,0.0360,0.7247,0.1602,0.0541
AFMPS6627H,PS,0.0030,0.0390,0.0010,0.0010,0.9470,0.0060,0.0030
AFMPX6982H,PD,0.0729,0.4565,0.1628,0.0779,0.0519,0.0609,0.1169
AFMWD6915H,WD,0.1030,0.1930,0.0100,0.0030,0.0050,0.5030,0.1830
AFMWD6916H,WD,0.0360,0.1389,0.0060,0.0500,0.0559,0.6004,0.1129
AFMWD6917H,WD,0.0040,0.1320,0.0200,0.0380,0.0130,0.7890,0.0040
AFMWD6918H,WD,0.0040,0.2120,0.1090,0.0070,0.0340,0.6270,0.0070
AFMWD6919H,WD,0.0020,0.0440,0.0060,0.0010,0.0760,0.7340,0.1370
AFMWD6920H,WD,0.0050,0.9650,0.0010,0.0140,0.0080,0.0030,0.0040
AFMWD6921H,WD,0.0020,0.2813,0.0010,0.0040,0.0020,0.6947,0.0150
AFMWD6922H,WD,0.2385,0.0050,0.0040,0.0030,0.0250,0.7206,0.0040
AFMWD6923H,WD,0.0050,0.1041,0.0020,0.0160,0.0020,0.6677,0.2032
AFMWD6924H,WD,0.0050,0.0020,0.0010,0.0090,0.0090,0.9720,0.0020
AFMWD6926H,WD,0.2488,0.5105,0.0010,0.0070,0.0050,0.0020,0.2258
AFMWD6933H,WD,0.0030,0.1860,0.0310,0.0020,0.0040,0.7210,0.0530
AFMWD6935H,WD,0.0080,0.0010,0.0010,0.0010,0.0010,0.9870,0.0010
AFMWD6936H,WD,0.0070,0.7892,0.0030,0.0050,0.0020,0.1898,0.0040
