AFMGS6752H,GS,0.0010,0.0010,0.9950,0.0010,0.0010,0.0010
AFMGS6755H,GS,0.0020,0.0300,0.8240,0.0330,0.0040,0.1070
AFMGS6756H,GS,0.0070,0.2710,0.6840,0.0290,0.0010,0.0080
AFMJD6855H,JD,0.9860,0.0050,0.0030,0.0030,0.0010,0.0020
AFMJD6856H,JD,0.9790,0.0010,0.0010,0.0010,0.0010,0.0170
AFMJD6857H,JD,0.6770,0.0020,0.0390,0.0090,0.0010,0.2720
AFMJD6858H,JD,0.5455,0.0040,0.2198,0.1918,0.0080,0.0310
AFMJD6859H,JD,0.4046,0.0150,0.0020,0.0030,0.0290,0.5465
AFMJD6861H,JD,0.6560,0.0160,0.1120,0.0770,0.0020,0.1370
AFMJD6864H,JD,0.1790,0.0030,0.0270,0.6400,0.0010,0.1500
AFMJD6873H,JD,0.3846,0.0100,0.0020,0.3946,0.0030,0.2058
AFMJD6875H,JD,0.1240,0.0060,0.0780,0.3870,0.0040,0.4010
AFMJD6876H,JD,0.6024,0.1149,0.0100,0.1938,0.0030,0.0759
AFMJD6877H,JD,0.7180,0.0670,0.0790,0.0140,0.0750,0.0470
AFMJD6878H,JD,0.7140,0.0060,0.0020,0.0560,0.1680,0.0540
AFMJS6675H,JS,0.0010,0.0010,0.9070,0.0020,0.0010,0.0880
AFMJS6676H,JS,0.0050,0.0230,0.9191,0.0450,0.0040,0.0040
AFMJS6678H,JS,0.0070,0.2052,0.7758,0.0050,0.0050,0.0020
AFMJS6680H,JS,0.0640,0.0030,0.7490,0.0030,0.0080,0.1730
AFMJS6681H,JS,0.0020,0.0020,0.8428,0.1481,0.0020,0.0030
AFMJS6682H,JS,0.0430,0.3020,0.5620,0.0050,0.0030,0.0850
AFMJS6683H,JS,0.0020,0.0060,0.9590,0.0060,0.0050,0.0220
AFMJS6687H,JS,0.0030,0.0410,0.8210,0.0840,0.0070,0.0440
AFMJS6694H,JS,0.0030,0.0030,0.6840,0.3050,0.0010,0.0040
AFMJS6695H,JS,0.0150,0.0070,0.9650,0.0090,0.0020,0.0020
AFMJS6696H,JS,0.0060,0.0690,0.7970,0.1210,0.0040,0.0030
AFMJS6698H,JS,0.0030,0.0250,0.7040,0.0100,0.0010,0.2570
AFMJS6700H,JS,0.0010,0.0030,0.8150,0.1320,0.0170,0.0320
AFMJS6702H,JS,0.0420,0.0440,0.6260,0.1440,0.0030,0.1410
AFMPD6983H,PD,0.0070,0.0290,0.5220,0.2630,0.1590,0.0200
AFMPD6985H,PD,0.3826,0.0040,0.1029,0.1459,0.0020,0.3626
AFMPD6986H,PD,0.0150,0.0360,0.0020,0.5940,0.0030,0.3500
AFMPD6987H,PD,0.5085,0.1139,0.0010,0.0020,0.0020,0.3726
AFMPD6988H,PD,0.0020,0.9130,0.0160,0.0210,0.0010,0.0470
AFMPD6989H,PD,0.7107,0.0030,0.1371,0.1231,0.0120,0.0140
AFMPD6990H,PD,0.1420,0.1250,0.2050,0.2610,0.0020,0.2650
AFMPD6991H,PD,0.5576,0.1291,0.0430,0.2092,0.0040,0.0571
AFMPD6992H,PD,0.0070,0.0939,0.0829,0.4456,0.1209,0.2498
AFMPD6993H,PD,0.3876,0.1588,0.2048,0.1479,0.0400,0.0609
AFMPD6995H,PD,0.0160,0.0030,0.0420,0.6950,0.0020,0.2420
AFMPD6998H,PD,0.4685,0.0270,0.1552,0.2563,0.0110,0.0821
AFMPD7000H,PD,0.0080,0.0780,0.0020,0.9090,0.0010,0.0020
AFMPD7001H,PD,0.4735,0.0370,0.2282,0.2593,0.0010,0.0010
AFMPD7005H,PD,0.2783,0.0681,0.0971,0.1421,0.1331,0.2813
AFMPD7006H,PD,0.0120,0.1662,0.1191,0.2603,0.0020,0.4404
AFMPS6602H,PS,0.0020,0.0270,0.9360,0.0300,0.0010,0.0040
AFMPS6603H,PS,0.0010,0.0010,0.9930,0.0020,0.0010,0.0020
AFMPS6608H,PS,0.0020,0.0030,0.8328,0.0050,0.0020,0.1552
AFMPS6610H,PS,0.0010,0.0080,0.9810,0.0030,0.0010,0.0060
AFMPS6612H,PS,0.0040,0.0020,0.9260,0.0050,0.0140,0.0490
AFMPS6613H,PS,0.0881,0.0100,0.7628,0.1171,0.0050,0.0170
AFMPS6618H,PS,0.0010,0.0810,0.7940,0.0020,0.1170,0.0050
AFMPS6622H,PS,0.0030,0.0020,0.9780,0.0090,0.0030,0.0050
AFMPS6623H,PS,0.0060,0.0340,0.8500,0.0760,0.0310,0.0030
AFMPS6625H,PS,0.0950,0.1920,0.6870,0.0210,0.0030,0.0020
AFMPS6626H,PS,0.0020,0.0260,0.7538,0.0150,0.1612,0.0420
AFMPS6627H,PS,0.0020,0.0010,0.9250,0.0630,0.0060,0.0030
AFMPX6982H,PD,0.2342,0.1191,0.0671,0.4585,0.0170,0.1041
AFMWD6915H,WD,0.1508,0.0050,0.0060,0.2158,0.4565,0.1658
AFMWD6916H,WD,0.0130,0.1119,0.0310,0.1768,0.5954,0.0719
AFMWD6917H,WD,0.0070,0.0290,0.0090,0.1778,0.7732,0.0040
AFMWD6918H,WD,0.1000,0.0060,0.0450,0.2090,0.6310,0.0090
AFMWD6919H,WD,0.0030,0.0020,0.0480,0.0780,0.7460,0.1230
AFMWD6920H,WD,0.0030,0.0550,0.0110,0.9240,0.0020,0.0050
AFMWD6921H,WD,0.0020,0.0040,0.0010,0.3040,0.6760,0.0130
AFMWD6922H,WD,0.2342,0.0090,0.0180,0.0080,0.7277,0.0030
AFMWD6923H,WD,0.0030,0.0350,0.0020,0.2540,0.6090,0.0970
AFMWD6924H,WD,0.0030,0.0110,0.0110,0.0030,0.9700,0.0020
AFMWD6926H,WD,0.1109,0.1728,0.0060,0.4605,0.0030,0.2468
AFMWD6933H,WD,0.0040,0.0020,0.0060,0.2462,0.7047,0.0370
AFMWD6935H,WD,0.0020,0.0010,0.0010,0.0010,0.9940,0.0010
AFMWD6936H,WD,0.0020,0.0040,0.0020,0.9401,0.0490,0.0030
