AFMJS6694H,JS,0.0040,0.5600,0.2940,0.1350,0.0010,0.0060
AFMJS6695H,JS,0.0120,0.2650,0.7100,0.0090,0.0020,0.0020
AFMJS6696H,JS,0.0050,0.5770,0.3670,0.0430,0.0050,0.0030
AFMJS6698H,JS,0.0040,0.3706,0.3846,0.0060,0.0010,0.2338
AFMJS6700H,JS,0.0010,0.3453,0.5265,0.0531,0.0230,0.0511
AFMJS6702H,JS,0.0700,0.1810,0.5120,0.0310,0.0070,0.1990
AFMPD6983H,PD,0.0070,0.4230,0.1340,0.2110,0.1940,0.0310
AFMPD6985H,PD,0.4370,0.0040,0.2300,0.0130,0.0020,0.3140
AFMPD6986H,PD,0.0330,0.0040,0.0040,0.5465,0.0030,0.4096
AFMPD6987H,PD,0.5980,0.0010,0.0010,0.0060,0.0020,0.3920
AFMPD6988H,PD,0.0310,0.1678,0.0150,0.7752,0.0010,0.0100
AFMPD6989H,PD,0.7227,0.2022,0.0090,0.0050,0.0420,0.0190
AFMPD6990H,PD,0.1910,0.2130,0.1060,0.2220,0.0030,0.2650
AFMPD6991H,PD,0.5500,0.1260,0.0150,0.2230,0.0110,0.0750
AFMPD6992H,PD,0.0100,0.0890,0.0350,0.4340,0.1630,0.2690
AFMPD6993H,PD,0.4104,0.1351,0.1261,0.2262,0.0611,0.0410
AFMPD6995H,PD,0.0250,0.1280,0.0500,0.5350,0.0040,0.2580
AFMPD6998H,PD,0.4720,0.0870,0.0920,0.2250,0.0440,0.0800
AFMPD7000H,PD,0.0060,0.0030,0.0020,0.9850,0.0020,0.0020
AFMPD7001H,PD,0.3960,0.3550,0.0060,0.2410,0.0010,0.0010
AFMPD7005H,PD,0.3013,0.1522,0.0340,0.0811,0.1141,0.3173
AFMPD7006H,PD,0.0230,0.0070,0.2032,0.3544,0.0020,0.4104
AFMPS6602H,PS,0.0040,0.2620,0.6570,0.0700,0.0010,0.0060
AFMPS6603H,PS,0.0020,0.1680,0.8240,0.0030,0.0010,0.0020
AFMPS6608H,PS,0.0020,0.0560,0.8250,0.0080,0.0020,0.1070
AFMPS6610H,PS,0.0020,0.2893,0.7007,0.0020,0.0010,0.0050
AFMPS6612H,PS,0.0050,0.0040,0.9350,0.0060,0.0070,0.0430
AFMPS6613H,PS,0.1570,0.0870,0.6510,0.0710,0.0140,0.0200
AFMPS6618H,PS,0.0060,0.0190,0.8182,0.0070,0.1309,0.0190
AFMPS6622H,PS,0.0040,0.0280,0.9590,0.0040,0.0020,0.0030
AFMPS6623H,PS,0.0070,0.3744,0.5696,0.0340,0.0130,0.0020
AFMPS6625H,PS,0.0880,0.2470,0.4700,0.1900,0.0030,0.0020
AFMPS6626H,PS,0.0030,0.2478,0.5055,0.0539,0.1499,0.0400
AFMPS6627H,PS,0.0020,0.2038,0.7822,0.0040,0.0050,0.0030
AFMPX6982H,PD,0.2198,0.2108,0.0050,0.3516,0.0799,0.1329
AFMWD6915H,WD,0.1680,0.0260,0.0050,0.0970,0.5050,0.1990
AFMWD6916H,WD,0.0300,0.0190,0.0340,0.2240,0.6070,0.0860
AFMWD6917H,WD,0.0150,0.0160,0.0110,0.1540,0.7980,0.0060
AFMWD6918H,WD,0.0819,0.2238,0.0040,0.0450,0.6254,0.0200
AFMWD6919H,WD,0.0050,0.0330,0.0260,0.0050,0.7792,0.1518
AFMWD6920H,WD,0.0040,0.1260,0.0070,0.8320,0.0120,0.0190
AFMWD6921H,WD,0.0030,0.0020,0.0020,0.2610,0.7040,0.0280
AFMWD6922H,WD,0.2510,0.0220,0.0090,0.0050,0.7070,0.0060
AFMWD6923H,WD,0.0060,0.0150,0.0020,0.0910,0.6110,0.2750
AFMWD6924H,WD,0.0030,0.0040,0.0150,0.0060,0.9690,0.0030
AFMWD6926H,WD,0.1970,0.0650,0.0040,0.4730,0.0050,0.2560
AFMWD6933H,WD,0.0060,0.0391,0.0020,0.0962,0.7455,0.1112
AFMWD6935H,WD,0.0030,0.0010,0.0020,0.0010,0.9920,0.0010
AFMWD6936H,WD,0.0050,0.0020,0.0070,0.6730,0.2970,0.0160
