AFMGD6799H,GD,0.0000,0.0010,0.0010,0.9980
AFMGD6801H,GD,0.0060,0.1510,0.8160,0.0270
AFMGD6802H,GD,0.0040,0.1520,0.7880,0.0560
AFMGD6803H,GD,0.0010,0.1940,0.8020,0.0030
AFMGD6804H,GD,0.0080,0.0010,0.9900,0.0010
AFMGD6805H,GD,0.0100,0.6770,0.3070,0.0060
AFMGD6812H,GD,0.0010,0.0430,0.9510,0.0050
AFMGD6814H,GD,0.0010,0.1900,0.7480,0.0610
AFMGD6818H,GD,0.0010,0.2400,0.7570,0.0020
AFMGD6819H,GD,0.0030,0.0280,0.9680,0.0010
AFMGD6820H,GD,0.0100,0.6513,0.3267,0.0120
AFMGD6821H,GD,0.0570,0.5980,0.2710,0.0740
AFMGD6822H,GD,0.0010,0.0020,0.9960,0.0010
AFMGS6734H,GS,0.0010,0.9880,0.0100,0.0010
AFMGS6735H,GS,0.0030,0.9311,0.0400,0.0260
AFMGS6736H,GS,0.0010,0.9890,0.0070,0.0030
AFMGS6737H,GS,0.0270,0.7880,0.1150,0.0700
AFMGS6738H,GS,0.0010,0.8070,0.1290,0.0630
AFMGS6739H,GS,0.0240,0.8268,0.1431,0.0060
AFMGS6740H,GS,0.0030,0.9900,0.0050,0.0020
AFMGS6743H,GS,0.0020,0.9930,0.0020,0.0030
AFMGS6745H,GS,0.0080,0.8452,0.1389,0.0080
AFMGS6747H,GS,0.0010,0.8901,0.1069,0.0020
AFMGS6750H,GS,0.0010,0.9920,0.0030,0.0040
AFMGS6751H,GS,0.0050,0.9760,0.0180,0.0010
AFMGS6752H,GS,0.0010,0.9970,0.0010,0.0010
AFMGS6755H,GS,0.0050,0.9720,0.0060,0.0170
AFMGS6756H,GS,0.0010,0.9320,0.0510,0.0160
AFMJD6855H,JD,0.0010,0.0070,0.9800,0.0120
AFMJD6856H,JD,0.0010,0.0010,0.9920,0.0060
AFMJD6857H,JD,0.0010,0.0940,0.6280,0.2770
AFMJD6858H,JD,0.0120,0.2740,0.4190,0.2950
AFMJD6859H,JD,0.0620,0.0030,0.7440,0.1910
AFMJD6861H,JD,0.0020,0.1130,0.8670,0.0180
AFMJD6864H,JD,0.0060,0.3570,0.5190,0.1180
AFMJD6873H,JD,0.0090,0.0040,0.7700,0.2170
AFMJD6875H,JD,0.0170,0.2080,0.7480,0.0270
AFMJD6876H,JD,0.0020,0.0840,0.9110,0.0030
AFMJD6877H,JD,0.0490,0.1071,0.8348,0.0090
AFMJD6878H,JD,0.1670,0.0020,0.7650,0.0660
AFMJS6675H,JS,0.0030,0.9890,0.0070,0.0010
AFMJS6676H,JS,0.0040,0.9910,0.0030,0.0020
AFMJS6678H,JS,0.0040,0.9760,0.0080,0.0120
AFMJS6680H,JS,0.0060,0.8018,0.1792,0.0130
AFMJS6681H,JS,0.0080,0.9750,0.0040,0.0130
AFMJS6682H,JS,0.0020,0.6490,0.3460,0.0030
AFMJS6683H,JS,0.0020,0.9950,0.0020,0.0010
AFMJS6687H,JS,0.0220,0.9640,0.0080,0.0060
AFMJS6694H,JS,0.0020,0.9790,0.0170,0.0020
AFMJS6695H,JS,0.0020,0.9870,0.0050,0.0060
AFMJS6696H,JS,0.0160,0.9361,0.0440,0.0040
AFMJS6698H,JS,0.0010,0.7948,0.2032,0.0010
