AFMJD6873H,JD,0.0095,0.0030,0.5609,0.4266
AFMJD6875H,JD,0.0147,0.1655,0.5936,0.2262
AFMJD6876H,JD,0.0036,0.0645,0.4196,0.5123
AFMJD6877H,JD,0.0649,0.1136,0.2198,0.6017
AFMJD6878H,JD,0.1590,0.0022,0.2391,0.5996
AFMJS6675H,JS,0.0021,0.9572,0.0378,0.0029
AFMJS6676H,JS,0.0048,0.9678,0.0235,0.0039
AFMJS6678H,JS,0.0056,0.9112,0.0563,0.0269
AFMJS6680H,JS,0.0077,0.8295,0.0540,0.1088
AFMJS6681H,JS,0.0059,0.9314,0.0582,0.0045
AFMJS6682H,JS,0.0029,0.6333,0.2094,0.1543
AFMJS6683H,JS,0.0033,0.9859,0.0089,0.0019
AFMJS6687H,JS,0.0176,0.9079,0.0684,0.0061
AFMJS6694H,JS,0.0017,0.9157,0.0779,0.0047
AFMJS6695H,JS,0.0020,0.9846,0.0053,0.0081
AFMJS6696H,JS,0.0138,0.9122,0.0613,0.0127
AFMJS6698H,JS,0.0012,0.7397,0.2421,0.0170
AFMJS6700H,JS,0.0371,0.8804,0.0806,0.0019
AFMJS6702H,JS,0.0058,0.7240,0.2051,0.0651
AFMPD6983H,PD,0.1907,0.5776,0.2001,0.0316
AFMPD6985H,PD,0.0018,0.2382,0.3399,0.4201
AFMPD6986H,PD,0.0478,0.0159,0.7729,0.1634
AFMPD6987H,PD,0.0019,0.0010,0.4405,0.5566
AFMPD6988H,PD,0.0015,0.2531,0.6665,0.0788
AFMPD6989H,PD,0.0377,0.2018,0.0248,0.7356
AFMPD6990H,PD,0.0040,0.3506,0.4383,0.2072
AFMPD6991H,PD,0.0082,0.1514,0.3156,0.5248
AFMPD6992H,PD,0.1708,0.1932,0.5759,0.0602
AFMPD6993H,PD,0.0686,0.2894,0.2714,0.3706
AFMPD6995H,PD,0.0119,0.2959,0.6217,0.0705
AFMPD6998H,PD,0.0328,0.2153,0.2821,0.4698
AFMPD7000H,PD,0.1078,0.1407,0.6582,0.0933
AFMPD7001H,PD,0.0019,0.3436,0.1970,0.4574
AFMPD7005H,PD,0.1216,0.1820,0.3888,0.3076
AFMPD7006H,PD,0.0072,0.2653,0.6274,0.1001
AFMPS6602H,PS,0.0012,0.9666,0.0294,0.0028
AFMPS6603H,PS,0.0010,0.9961,0.0017,0.0012
AFMPS6608H,PS,0.0020,0.9416,0.0527,0.0037
AFMPS6610H,PS,0.0010,0.9919,0.0031,0.0040
AFMPS6612H,PS,0.0242,0.9588,0.0128,0.0042
AFMPS6613H,PS,0.0169,0.8013,0.0998,0.0820
AFMPS6618H,PS,0.1154,0.8778,0.0045,0.0023
AFMPS6622H,PS,0.0032,0.9902,0.0039,0.0027
AFMPS6623H,PS,0.0248,0.9432,0.0204,0.0116
AFMPS6625H,PS,0.0070,0.7884,0.0891,0.1155
AFMPS6626H,PS,0.1581,0.7751,0.0644,0.0024
AFMPS6627H,PS,0.0081,0.9862,0.0037,0.0020
AFMPX6982H,PD,0.0946,0.2168,0.4350,0.2536
AFMWD6915H,WD,0.5024,0.0107,0.3388,0.1481
AFMWD6916H,WD,0.6138,0.0908,0.2517,0.0437
AFMWD6917H,WD,0.8294,0.0368,0.0995,0.0343
AFMWD6918H,WD,0.6556,0.1209,0.1010,0.1225
AFMWD6919H,WD,0.7850,0.1145,0.0896,0.0109
AFMWD6920H,WD,0.1480,0.1812,0.6542,0.0166
AFMWD6921H,WD,0.7394,0.0028,0.2547,0.0031
AFMWD6922H,WD,0.6917,0.0312,0.0612,0.2159
AFMWD6923H,WD,0.6089,0.0042,0.3756,0.0113
AFMWD6924H,WD,0.9678,0.0188,0.0085,0.0049
AFMWD6926H,WD,0.0307,0.1025,0.6474,0.2195
AFMWD6933H,WD,0.8211,0.0114,0.1495,0.0180
AFMWD6935H,WD,0.9949,0.0012,0.0013,0.0026
AFMWD6936H,WD,0.3612,0.0150,0.6028,0.0210
