AFMJS6681H,JS,0.0030,0.1340,0.0020,0.8570,0.0040
AFMJS6682H,JS,0.0020,0.2633,0.1281,0.5415,0.0651
AFMJS6683H,JS,0.0060,0.0110,0.0020,0.9650,0.0160
AFMJS6687H,JS,0.0060,0.1430,0.0030,0.8050,0.0430
AFMJS6694H,JS,0.0010,0.3000,0.0030,0.6910,0.0050
AFMJS6695H,JS,0.0020,0.0110,0.0170,0.9680,0.0020
AFMJS6696H,JS,0.0030,0.1720,0.0080,0.8140,0.0030
AFMJS6698H,JS,0.0010,0.0889,0.0040,0.6813,0.2248
AFMJS6700H,JS,0.0210,0.1720,0.0020,0.7660,0.0390
AFMJS6702H,JS,0.0100,0.1750,0.0760,0.6310,0.1080
AFMPD6983H,PD,0.1858,0.2917,0.0150,0.4725,0.0350
AFMPD6985H,PD,0.0020,0.0160,0.4750,0.2040,0.3030
AFMPD6986H,PD,0.0030,0.4590,0.1030,0.0050,0.4300
AFMPD6987H,PD,0.0020,0.0030,0.6204,0.0010,0.3736
AFMPD6988H,PD,0.0010,0.7353,0.1079,0.1059,0.0500
AFMPD6989H,PD,0.0520,0.0310,0.7470,0.1630,0.0070
AFMPD6990H,PD,0.0030,0.2933,0.1952,0.2863,0.2222
AFMPD6991H,PD,0.0090,0.2737,0.5624,0.0849,0.0699
AFMPD6992H,PD,0.1461,0.4595,0.0150,0.1151,0.2643
AFMPD6993H,PD,0.0970,0.2820,0.4140,0.1810,0.0260
AFMPD6995H,PD,0.0060,0.5360,0.0290,0.1370,0.2920
AFMPD6998H,PD,0.0150,0.2537,0.4915,0.1558,0.0839
AFMPD7000H,PD,0.0030,0.9800,0.0130,0.0020,0.0020
AFMPD7001H,PD,0.0020,0.3810,0.4260,0.1900,0.0010
AFMPD7005H,PD,0.1059,0.1489,0.3217,0.1279,0.2957
AFMPD7006H,PD,0.0040,0.3750,0.0390,0.1690,0.4130
AFMPS6602H,PS,0.0010,0.1758,0.0030,0.8152,0.0050
AFMPS6603H,PS,0.0010,0.0020,0.0020,0.9930,0.0020
AFMPS6608H,PS,0.0020,0.0050,0.0030,0.8310,0.1590
AFMPS6610H,PS,0.0010,0.0030,0.0020,0.9780,0.0160
AFMPS6612H,PS,0.0160,0.0050,0.0050,0.9120,0.0620
AFMPS6613H,PS,0.0100,0.1518,0.0849,0.7143,0.0390
AFMPS6618H,PS,0.1330,0.0100,0.0030,0.8500,0.0040
AFMPS6622H,PS,0.0060,0.0050,0.0030,0.9770,0.0090
AFMPS6623H,PS,0.0240,0.1210,0.0070,0.8450,0.0030
AFMPS6625H,PS,0.0040,0.2270,0.1060,0.6610,0.0020
AFMPS6626H,PS,0.1470,0.1260,0.0030,0.6830,0.0410
AFMPS6627H,PS,0.0080,0.0070,0.0030,0.9760,0.0060
AFMPX6982H,PD,0.0770,0.4760,0.2530,0.0930,0.1010
AFMWD6915H,WD,0.4850,0.1970,0.1240,0.0100,0.1840
AFMWD6916H,WD,0.5960,0.2080,0.0290,0.0610,0.1060
AFMWD6917H,WD,0.7483,0.2178,0.0130,0.0160,0.0050
AFMWD6918H,WD,0.6364,0.1419,0.1479,0.0629,0.0110
AFMWD6919H,WD,0.7670,0.0230,0.0040,0.0790,0.1270
AFMWD6920H,WD,0.0080,0.9399,0.0060,0.0120,0.0340
AFMWD6921H,WD,0.6873,0.2717,0.0030,0.0030,0.0350
AFMWD6922H,WD,0.6670,0.0100,0.2720,0.0460,0.0050
AFMWD6923H,WD,0.5475,0.2322,0.0070,0.0030,0.2102
AFMWD6924H,WD,0.9700,0.0090,0.0050,0.0130,0.0030
AFMWD6926H,WD,0.0040,0.5620,0.1740,0.0060,0.2540
AFMWD6933H,WD,0.7632,0.1538,0.0070,0.0060,0.0699
AFMWD6935H,WD,0.9950,0.0010,0.0020,0.0010,0.0010
AFMWD6936H,WD,0.2843,0.6827,0.0100,0.0040,0.0190
