AFMPS6623H,PS,0.0040,0.0540,0.0120,0.3990,0.5090,0.0200,0.0020
AFMPS6625H,PS,0.0861,0.0200,0.1792,0.2893,0.4204,0.0030,0.0020
AFMPS6626H,PS,0.0030,0.0220,0.0230,0.2853,0.4655,0.1532,0.0480
AFMPS6627H,PS,0.0020,0.0210,0.0020,0.2268,0.7393,0.0060,0.0030
AFMPX6982H,PD,0.2088,0.4046,0.0699,0.1668,0.0030,0.0340,0.1129
AFMWD6915H,WD,0.1461,0.1942,0.0030,0.0330,0.0020,0.4565,0.1652
AFMWD6916H,WD,0.0320,0.1281,0.0911,0.0150,0.0390,0.5896,0.1051
AFMWD6917H,WD,0.0240,0.1840,0.0190,0.0080,0.0130,0.7480,0.0040
AFMWD6918H,WD,0.0570,0.1850,0.0030,0.1710,0.0020,0.5750,0.0070
AFMWD6919H,WD,0.0030,0.0991,0.0020,0.0621,0.0140,0.7147,0.1051
AFMWD6920H,WD,0.0030,0.8821,0.0420,0.0589,0.0050,0.0030,0.0060
AFMWD6921H,WD,0.0020,0.3033,0.0050,0.0020,0.0020,0.6667,0.0190
AFMWD6922H,WD,0.2550,0.0040,0.0150,0.0150,0.0090,0.6980,0.0040
AFMWD6923H,WD,0.0040,0.1990,0.0150,0.0070,0.0020,0.5930,0.1800
AFMWD6924H,WD,0.0030,0.0030,0.0170,0.0030,0.0180,0.9530,0.0030
AFMWD6926H,WD,0.1480,0.4280,0.1170,0.0540,0.0050,0.0030,0.2450
AFMWD6933H,WD,0.0040,0.2220,0.0020,0.0580,0.0020,0.6520,0.0600
AFMWD6935H,WD,0.0020,0.0010,0.0010,0.0010,0.0010,0.9930,0.0010
AFMWD6936H,WD,0.0040,0.9230,0.0090,0.0010,0.0020,0.0570,0.0040
